time,ni_in,fe_in,sio2_in,cao_in,mgo_in,al2o3_in,fe_ni,s_m,bc,loi_in,mc_kilnfeed,fc_coal,gcv_coal,fc_lcv,gcv_lcv,voltage_pry,voltage_sec,current_pry,current_sec1,current_sec2,current_sec3,load,power_factor,realisasi_beban,rpm,kg_tco,charge_kiln,tdo,pry_p,sec_p,pry_v,sec_v,total_coal,total_fuel,a_f_ratio,reductor_consume,t_tic162,t_tic163,metal_temp,ni_met,c_met,si_met,fe_met,s_met,ni_slag,fe_slag,t_kalsin,pic_161,loi_kalsin
1/3/24 19:00,,,,,,,,,,,0.000000,,,,,29.700000,539.700000,21.500000,21.700000,24.600000,30.900000,34000.000000,-0.990000,33660.000000,0.702540,,81.800000,81.800000,629.500000,96.100000,145.200000,418.200000,3900.000000,,8.667692,4.681000,952.968628,808.452454,1556.000000,18.510000,1.300000,0.990000,78.482000,0.718000,0.050000,8.660000,631.565491,-3.366037,
1/3/24 20:00,,,,,,,,,,,0.000000,,,,,29.800000,717.500000,21.500000,21.100000,2.700000,20.700000,32000.000000,-0.990000,31680.000000,0.702135,,81.150000,81.150000,654.200000,98.100000,154.400000,426.500000,4000.000000,,8.713500,4.648000,969.547913,823.243896,1556.000000,18.510000,1.300000,0.990000,78.482000,0.718000,0.050000,8.660000,658.983765,-3.034266,
1/3/24 21:00,,,,,,,,,,,0.000000,,,,,29.700000,714.600000,21.500000,21.500000,22.100000,21.700000,34000.000000,-0.990000,33660.000000,0.763965,,91.140000,91.140000,772.600000,106.600000,180.400000,459.900000,4100.000000,,9.370244,5.354000,981.237915,808.859558,1559.000000,18.510000,1.300000,0.990000,78.482000,0.718000,0.050000,8.590000,691.317627,-4.295358,
1/3/24 22:00,,,,,,,,,,,0.000000,,,,,29.700000,690.900000,21.500000,21.600000,22.700000,22.100000,35000.000000,-0.990000,34650.000000,0.873720,,96.750000,96.750000,835.800000,110.100000,197.600000,476.300000,4400.000000,,9.189545,6.498000,975.412598,814.541260,1559.000000,18.510000,1.300000,0.990000,78.482000,0.718000,0.050000,8.590000,665.043091,-2.765110,
1/3/24 23:00,,,,,,,,,,,0.000000,,,,,29.700000,709.700000,21.500000,16.600000,21.500000,21.500000,33000.000000,-1.000000,33000.000000,0.871830,,101.290000,101.290000,870.000000,112.100000,203.800000,486.300000,4500.000000,,9.201333,6.459000,988.338074,816.650085,1559.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.590000,663.622681,-1.951713,
1/4/24 0:00,,,,,,,,,,,0.000000,,,,,29.700000,685.200000,21.500000,21.100000,21.200000,22.600000,33000.000000,-0.990000,32670.000000,0.874935,,101.300000,101.300000,904.000000,114.300000,214.800000,494.400000,4700.000000,,9.053617,6.515000,987.137634,822.662476,1557.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.550000,664.948425,-1.775061,
1/4/24 1:00,,,,,,,,,,,0.000000,,,,,29.700000,701.400000,21.500000,22.500000,21.100000,20.600000,33000.000000,-0.990000,32670.000000,0.872640,,101.600000,101.600000,936.100000,116.000000,216.900000,500.400000,4700.000000,,9.157021,6.010000,988.630554,821.401184,1557.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.550000,678.213806,-3.587717,
1/4/24 2:00,,,,,,,,,,,0.000000,,,,,29.700000,569.100000,21.500000,21.300000,23.900000,28.800000,33000.000000,-0.990000,32670.000000,0.866160,,100.990000,100.990000,936.000000,116.300000,216.400000,501.400000,4800.000000,,8.972500,5.957000,991.688843,828.810913,1557.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.550000,687.229614,-4.674560,
1/4/24 3:00,,,,,,,,,,,0.000000,,,,,29.800000,719.400000,21.500000,20.200000,19.900000,20.200000,33000.000000,-0.990000,32670.000000,0.862515,,100.070000,100.070000,960.800000,117.500000,217.600000,500.900000,4800.000000,,8.981250,5.897000,1006.374634,829.331665,1557.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.550000,670.063354,-2.972606,
1/4/24 4:00,,,,,,,,,,,0.000000,,,,,29.800000,701.600000,21.500000,22.800000,20.600000,21.400000,33000.000000,-0.990000,32670.000000,0.871290,,100.540000,100.540000,951.700000,117.600000,216.700000,500.200000,4700.000000,,9.151915,5.968000,988.000732,810.357361,1556.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.450000,649.427551,-2.423469,
1/4/24 5:00,,,,,,,,,,,0.000000,,,,,29.700000,690.300000,21.500000,21.500000,20.800000,21.900000,33000.000000,-0.990000,32670.000000,0.779085,,90.870000,90.870000,955.400000,117.400000,217.800000,500.800000,4700.000000,,9.173617,5.838000,985.886230,801.778503,1556.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.450000,650.751709,-3.816005,
1/4/24 6:00,,,,,,,,,,,0.000000,,,,,29.600000,664.100000,21.500000,21.100000,22.000000,21.400000,33000.000000,-0.990000,32670.000000,0.794205,,89.950000,89.950000,829.700000,110.000000,189.000000,468.200000,4700.000000,,8.389787,5.832000,1008.293030,815.210083,1556.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.450000,675.180420,-3.057199,
1/4/24 7:00,,,,,,,,,,,0.000000,,,,,29.700000,699.600000,21.500000,21.400000,20.600000,20.100000,32000.000000,-0.990000,31680.000000,0.784215,,89.740000,89.740000,794.000000,107.600000,183.300000,459.100000,4600.000000,,8.379130,5.834000,1017.947510,834.572815,1556.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.450000,728.773987,-1.443049,
1/4/24 8:00,,,,,,,,,,,0.000000,,,,,29.700000,696.300000,21.500000,22.600000,21.800000,22.400000,33000.000000,-0.990000,32670.000000,0.791235,,89.750000,89.750000,734.900000,103.500000,175.800000,445.600000,4300.000000,,8.670698,5.828000,981.465698,812.325256,1558.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.530000,705.419312,-2.273386,
1/4/24 9:00,,,,,,,,,,,0.000000,,,,,29.800000,694.400000,21.500000,21.600000,21.600000,21.300000,33000.000000,-0.990000,32670.000000,0.780840,,88.070000,88.070000,774.500000,106.500000,179.300000,456.700000,4200.000000,,9.085714,5.426000,970.850098,817.251038,1558.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.530000,683.335510,-2.797081,
1/4/24 10:00,,,,,,,,,,,0.000000,,,,,29.600000,605.000000,21.500000,18.300000,25.800000,29.500000,34000.000000,-1.000000,34000.000000,0.778410,,91.510000,91.510000,795.900000,107.800000,184.200000,464.800000,4300.000000,,9.055814,5.426000,976.955139,794.558838,1558.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.530000,664.285522,-3.283356,
1/4/24 11:00,,,,,,,,,,,0.000000,,,,,29.700000,722.100000,21.500000,21.100000,22.000000,20.600000,33000.000000,-0.990000,32670.000000,0.770175,,92.100000,92.100000,801.800000,108.200000,185.600000,465.000000,4500.000000,,8.674667,5.381000,996.762085,799.679443,1558.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.530000,676.791809,-2.736080,
1/4/24 12:00,,,,,,,,,,,0.000000,,,,,29.700000,732.200000,21.500000,21.600000,19.900000,20.800000,34000.000000,-0.990000,33660.000000,0.856980,,96.250000,96.250000,802.400000,108.200000,185.000000,464.700000,4400.000000,,8.859545,6.084000,989.518494,818.859924,1557.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.500000,750.330322,-3.332258,
1/4/24 13:00,,,,,,,,,,,0.000000,,,,,29.800000,719.100000,21.500000,21.300000,20.900000,21.600000,34000.000000,-0.990000,33660.000000,0.862785,,100.770000,100.770000,802.900000,108.200000,187.000000,465.100000,4400.000000,,8.892273,6.129000,1000.694519,807.384094,1557.000000,18.580000,1.220000,0.990000,78.483000,0.727000,0.050000,8.500000,691.127441,-2.952652,
1/4/24 14:00,,,,,,,,,,,0.000000,,,,,29.700000,714.000000,21.500000,20.800000,21.800000,22.100000,33000.000000,-0.990000,32670.000000,0.858060,,100.120000,100.120000,804.700000,108.200000,184.700000,465.100000,4400.000000,,8.860909,6.612000,1000.162781,809.594482,1557.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.050000,8.500000,698.934082,-1.843244,
1/4/24 15:00,,,,,,,,,,,0.000000,,,,,29.800000,729.000000,21.500000,20.900000,21.000000,19.200000,34000.000000,-0.990000,33660.000000,0.851850,,100.060000,100.060000,803.100000,108.400000,191.100000,471.000000,4300.000000,,9.238605,6.547000,960.384155,777.974487,1557.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.050000,8.500000,720.144165,-4.107995,
1/4/24 16:00,,,,,,,,,,,0.000000,,,,,29.700000,702.200000,21.500000,20.600000,21.700000,23.100000,34000.000000,-1.000000,34000.000000,0.859140,,96.390000,96.390000,805.100000,108.200000,187.000000,464.600000,4400.000000,,8.885455,6.475000,973.854553,765.472351,1558.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.050000,8.810000,661.445007,-3.833140,
1/4/24 17:00,,,,,,,,,,,0.000000,,,,,29.900000,458.000000,21.500000,21.300000,21.200000,21.800000,24000.000000,-0.980000,23520.000000,0.865350,,99.010000,99.010000,812.600000,108.300000,188.400000,463.800000,4500.000000,,8.696000,5.954000,964.834167,765.431885,1558.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.050000,8.810000,644.132324,-1.194423,
1/4/24 18:00,,,,,,,,,,,0.000000,,,,,29.700000,717.500000,21.500000,21.800000,21.600000,21.400000,33000.000000,-0.990000,32670.000000,0.860085,,101.630000,101.630000,838.200000,110.500000,194.300000,476.800000,4500.000000,,8.948000,5.963000,975.814941,763.592468,1558.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.050000,8.810000,660.403687,-5.291787,
1/4/24 19:00,,,,,,,,,,,0.000000,,,,,29.800000,756.800000,21.500000,20.900000,20.100000,18.300000,34000.000000,-0.990000,33660.000000,0.857115,,101.560000,101.560000,833.400000,110.100000,197.600000,476.800000,4400.000000,,9.196364,5.963000,975.262939,739.641724,1558.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.050000,8.810000,659.173096,-2.171614,
1/4/24 20:00,,,,,,,,,,,0.000000,,,,,29.600000,742.800000,21.500000,22.800000,21.900000,22.600000,35000.000000,-0.990000,34650.000000,0.855630,,101.480000,101.480000,835.100000,110.100000,197.800000,476.700000,4500.000000,,8.993333,5.970000,957.891541,746.622009,1556.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.060000,8.760000,638.366943,-2.106027,
1/4/24 21:00,,,,,,,,,,,0.000000,,,,,29.800000,728.400000,21.500000,20.800000,20.800000,19.700000,35000.000000,-0.990000,34650.000000,0.855630,,100.410000,100.410000,896.500000,114.100000,211.000000,494.600000,4500.000000,,9.408000,5.972000,952.181519,742.775024,1556.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.060000,8.760000,669.968628,-2.129480,
1/4/24 22:00,,,,,,,,,,,0.000000,,,,,29.700000,734.400000,21.500000,20.800000,19.200000,23.000000,35000.000000,-1.000000,35000.000000,0.861840,,101.260000,101.260000,965.900000,118.100000,229.800000,512.000000,4800.000000,,9.272500,6.513000,974.032288,751.653503,1556.000000,18.730000,1.220000,1.030000,78.344000,0.676000,0.060000,8.760000,677.171082,-2.552723,
1/4/24 23:00,,,,,,,,,,,0.000000,,,,,29.900000,747.800000,21.500000,21.900000,18.400000,15.500000,33000.000000,-1.000000,33000.000000,0.864945,,101.300000,101.300000,968.800000,118.200000,229.000000,511.700000,4800.000000,,9.258750,6.500000,976.583679,767.041260,1556.000000,18.880000,1.160000,1.090000,78.296000,0.574000,0.060000,8.760000,666.653137,-2.306983,
1/5/24 0:00,,,,,,,,,,,0.000000,,,,,29.700000,715.700000,21.500000,20.200000,22.200000,21.600000,34000.000000,-0.990000,33660.000000,0.852795,,98.240000,98.240000,964.700000,118.400000,227.200000,511.100000,4800.000000,,9.228750,6.476000,975.024658,773.493958,1559.000000,18.880000,1.160000,1.090000,78.296000,0.574000,0.060000,8.710000,685.519531,-3.477861,
1/5/24 1:00,,,,,,,,,,,0.000000,,,,,29.700000,737.900000,21.500000,21.600000,20.600000,22.000000,34000.000000,-1.000000,34000.000000,0.860760,,101.110000,101.110000,940.200000,116.700000,217.700000,500.800000,4800.000000,,8.981250,6.026000,981.790344,788.632935,1559.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.710000,656.617676,-2.281260,
1/5/24 2:00,,,,,,,,,,,0.000000,,,,,29.800000,749.100000,21.500000,21.700000,21.500000,21.600000,35000.000000,-0.990000,34650.000000,0.873990,,103.120000,103.120000,943.400000,116.900000,216.600000,500.400000,4800.000000,,8.962500,6.125000,989.402649,797.140869,1559.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.710000,678.213806,-2.771977,
1/5/24 3:00,,,,,,,,,,,0.000000,,,,,29.700000,749.300000,21.500000,20.700000,19.900000,20.700000,34000.000000,-0.990000,33660.000000,0.870210,,99.450000,99.450000,943.000000,116.800000,217.400000,500.300000,4800.000000,,8.971250,6.078000,989.070068,791.933533,1559.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.710000,666.463745,-3.174536,
1/5/24 4:00,,,,,,,,,,,0.000000,,,,,29.700000,731.600000,21.500000,24.000000,23.000000,20.300000,34000.000000,-0.990000,33660.000000,0.866430,,100.990000,100.990000,943.800000,116.800000,218.700000,500.800000,4700.000000,,9.185106,6.118000,993.109009,796.064392,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.750000,667.032043,-2.014447,
1/5/24 5:00,,,,,,,,,,,0.000000,,,,,29.700000,720.600000,21.500000,22.500000,22.500000,21.900000,34000.000000,-0.990000,33660.000000,0.872505,,98.870000,98.870000,943.400000,117.100000,216.200000,500.700000,4800.000000,,8.961250,6.517000,1018.273132,811.283386,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.750000,716.601563,-2.713618,
1/5/24 6:00,,,,,,,,,,,0.000000,,,,,29.800000,749.300000,21.500000,22.000000,19.500000,21.100000,35000.000000,-0.990000,34650.000000,0.870345,,99.020000,99.020000,846.000000,110.800000,196.400000,475.500000,4600.000000,,8.763913,6.501000,1030.617920,836.923706,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.750000,760.086304,-1.875166,
1/5/24 7:00,,,,,,,,,,,0.000000,,,,,29.700000,755.600000,21.500000,22.800000,20.200000,22.000000,34000.000000,-0.990000,33660.000000,0.949590,,102.530000,102.530000,850.500000,110.900000,189.700000,468.400000,4500.000000,,8.774667,6.998000,1019.028137,809.971130,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.750000,749.076233,-1.106957,
1/5/24 8:00,,,,,,,,,,,0.000000,,,,,29.700000,747.600000,21.500000,21.100000,22.600000,20.900000,35000.000000,-0.990000,34650.000000,0.949455,,108.200000,108.200000,840.300000,110.200000,191.500000,468.400000,4500.000000,,8.798667,7.148000,988.211365,799.064270,1558.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.600000,653.400452,-1.785408,
1/5/24 9:00,,,,,,,,,,,0.000000,,,,,29.700000,747.300000,21.500000,21.800000,20.900000,21.700000,35000.000000,-0.990000,34650.000000,0.954450,,109.200000,109.200000,741.300000,103.800000,164.700000,436.200000,4500.000000,,8.012000,6.721000,980.066895,789.562317,1558.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.600000,651.508423,-2.243684,
1/5/24 10:00,,,,,,,,,,,0.000000,,,,,29.800000,769.400000,21.500000,21.200000,20.400000,16.000000,35000.000000,-0.990000,34650.000000,0.950535,,110.560000,110.560000,742.300000,103.800000,165.600000,436.800000,4600.000000,,7.857391,6.723001,975.090027,761.055054,1558.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.600000,646.117798,-1.831333,
1/5/24 11:00,,,,,,,,,,,0.000000,,,,,29.700000,750.800000,21.500000,22.400000,22.000000,20.900000,34000.000000,-0.990000,33660.000000,0.951615,,110.300000,110.300000,773.200000,105.800000,177.600000,452.500000,4700.000000,,8.043830,6.733000,987.890198,750.446716,1558.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.600000,639.500916,-3.731531,
1/5/24 12:00,,,,,,,,,,,0.000000,,,,,29.700000,750.000000,21.500000,22.100000,20.800000,21.900000,35000.000000,-0.990000,34650.000000,0.950670,,110.460000,110.460000,803.300000,107.700000,180.800000,461.100000,4900.000000,,7.860000,6.639000,1002.740845,776.569031,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.530000,644.983154,-3.406087,
1/5/24 13:00,,,,,,,,,,,0.000000,,,,,29.900000,724.200000,21.500000,19.000000,19.600000,22.400000,35000.000000,-1.000000,35000.000000,0.946215,,111.210000,111.210000,805.000000,108.000000,182.200000,461.200000,4800.000000,,8.042500,6.529000,1017.748047,764.978088,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.530000,671.295044,-4.332982,
1/5/24 14:00,,,,,,,,,,,0.000000,,,,,29.700000,741.000000,21.500000,21.900000,22.100000,22.300000,35000.000000,-0.990000,34650.000000,0.950805,,111.370000,111.370000,804.100000,107.900000,182.100000,461.400000,4800.000000,,8.043750,7.093000,1021.166687,760.314819,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.530000,663.906738,-3.366514,
1/5/24 15:00,,,,,,,,,,,0.000000,,,,,29.800000,738.000000,21.500000,20.500000,16.500000,21.800000,34000.000000,-1.000000,34000.000000,0.945810,,108.640000,108.640000,803.000000,107.800000,181.300000,459.900000,4900.000000,,7.851429,7.055000,1011.902100,760.145874,1560.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.530000,654.819763,-2.596130,
1/5/24 16:00,,,,,,,,,,,0.000000,,,,,29.600000,738.600000,21.500000,20.900000,21.700000,21.900000,35000.000000,-1.000000,35000.000000,0.950265,,108.190000,108.190000,806.500000,107.800000,185.600000,459.500000,4800.000000,,8.063750,7.162000,1002.416565,741.544800,1544.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.390000,651.035522,-2.850854,
1/5/24 17:00,,,,,,,,,,,0.000000,,,,,29.900000,732.200000,21.500000,19.300000,20.500000,20.500000,34000.000000,-0.990000,33660.000000,0.946080,,107.810000,107.810000,934.600000,116.000000,211.600000,496.000000,4900.000000,,8.664490,5.731000,1007.769409,755.928101,1544.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.390000,630.621216,-2.679091,
1/5/24 18:00,,,,,,,,,,,0.000000,,,,,29.800000,713.300000,21.500000,22.500000,22.800000,22.200000,34000.000000,-0.990000,33660.000000,0.948645,,109.340000,109.340000,962.000000,117.800000,220.700000,503.800000,5100.000000,,8.523529,7.054000,1020.468933,780.157837,1544.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.390000,637.516541,-3.630583,
1/5/24 19:00,,,,,,,,,,,0.000000,,,,,29.800000,716.300000,21.500000,21.900000,22.400000,22.000000,33000.000000,-0.990000,32670.000000,0.954855,,108.260000,108.260000,963.600000,117.900000,219.600000,503.300000,5100.000000,,8.504706,7.170000,1014.303284,795.497131,1544.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.390000,637.894470,-2.515740,
1/5/24 20:00,,,,,,,,,,,0.000000,,,,,29.700000,709.700000,21.500000,20.900000,22.100000,19.700000,34000.000000,-1.000000,34000.000000,0.958230,,108.160000,108.160000,1030.400000,121.800000,236.400000,519.700000,5000.000000,,9.073200,7.091001,1008.798157,783.513855,1550.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.540000,637.044128,-2.730313,
1/5/24 21:00,,,,,,,,,,,0.000000,,,,,29.700000,735.300000,21.500000,20.300000,21.900000,20.500000,34000.000000,-1.000000,34000.000000,0.963225,,108.690000,108.690000,1016.300000,121.100000,227.300000,510.800000,5100.000000,,8.683529,7.065000,1006.800354,771.760559,1550.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.540000,613.541504,-2.509096,
1/5/24 22:00,,,,,,,,,,,0.000000,,,,,29.800000,737.600000,21.500000,19.900000,20.600000,21.000000,35000.000000,-1.000000,35000.000000,0.958635,,108.590000,108.590000,949.900000,117.700000,217.900000,503.200000,5200.000000,,8.320385,7.128000,1021.074402,797.436584,1550.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.540000,632.509949,-2.555321,
1/5/24 23:00,,,,,,,,,,,0.000000,,,,,29.800000,749.600000,21.500000,21.400000,20.800000,20.100000,35000.000000,-0.990000,34650.000000,0.961875,,108.690000,108.690000,898.600000,113.900000,206.200000,487.300000,5000.000000,,8.322000,7.118000,1007.072876,782.669800,1550.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.050000,8.540000,634.493408,-1.414220,
1/6/24 0:00,,,,,,,,,,,0.000000,,,,,29.700000,730.100000,21.500000,21.300000,23.100000,20.500000,35000.000000,-0.990000,34650.000000,0.946890,,108.590000,108.590000,959.900000,117.900000,219.400000,503.600000,5100.000000,,8.505882,7.076000,992.054810,786.042969,1550.000000,19.030000,1.200000,1.100000,78.076000,0.594000,0.060000,8.290000,625.617432,-2.455355,
1/6/24 1:00,,,,,,,,,,,0.000000,,,,,29.800000,580.400000,21.500000,21.900000,21.200000,21.500000,34000.000000,-0.990000,33660.000000,0.948915,,110.530000,110.530000,962.400000,118.000000,219.000000,503.600000,5100.000000,,8.501176,6.768000,990.845215,770.051636,1550.000000,18.980000,1.170000,1.150000,78.115000,0.585000,0.060000,8.290000,622.408630,-2.561398,
1/6/24 2:00,,,,,,,,,,,0.000000,,,,,29.600000,714.300000,21.500000,21.600000,21.700000,22.600000,33000.000000,-0.990000,32670.000000,0.952560,,110.960000,110.960000,1034.500000,122.300000,227.200000,511.700000,5200.000000,,8.525769,7.041000,997.695496,784.721863,1550.000000,19.100000,1.170000,1.180000,77.986000,0.564000,0.060000,8.290000,627.505432,-2.489862,
1/6/24 3:00,,,,,,,,,,,0.000000,,,,,29.600000,711.600000,21.500000,20.700000,21.900000,21.600000,34000.000000,-1.000000,34000.000000,0.945945,,107.760000,107.760000,1027.800000,122.000000,228.000000,511.900000,5100.000000,,8.704706,7.068000,988.254578,775.240479,1550.000000,19.100000,1.170000,1.180000,77.986000,0.564000,0.060000,8.290000,631.848877,-2.260270,
1/6/24 4:00,,,,,,,,,,,0.000000,,,,,29.800000,721.700000,21.500000,21.400000,19.500000,20.700000,34000.000000,-1.000000,34000.000000,0.950940,,104.670000,104.670000,1023.900000,121.800000,228.900000,511.200000,5100.000000,,8.707059,7.021000,1002.395935,766.779419,1556.000000,19.100000,1.170000,1.180000,77.986000,0.564000,0.050000,8.400000,620.521423,-2.028862,
1/6/24 5:00,,,,,,,,,,,0.000000,,,,,29.800000,717.900000,21.500000,20.800000,20.800000,21.300000,34000.000000,-0.990000,33660.000000,0.944730,,109.840000,109.840000,1014.000000,121.100000,245.200000,524.600000,5000.000000,,9.237600,7.026999,992.016357,754.479065,1556.000000,19.100000,1.170000,1.180000,77.986000,0.564000,0.050000,8.400000,632.982178,-2.274829,
1/6/24 6:00,,,,,,,,,,,0.000000,,,,,29.700000,720.200000,21.500000,20.900000,21.500000,21.000000,34000.000000,-0.990000,33660.000000,0.948915,,108.130000,108.130000,996.800000,120.400000,238.000000,520.900000,5100.000000,,8.928235,3.553000,995.070801,766.857727,1556.000000,19.100000,1.170000,1.180000,77.986000,0.564000,0.050000,8.400000,628.638367,-3.245508,
